id,desc,uri
1,#æŠ–éŸ³çƒ­æœå¤§äº‹ä»¶ å­™æ¨å›åº”éœé¡¿æ— ç¤¼è¡Œä¸º,http://v5-dy.ixigua.com/6b38d3d3da6453a389d64152ed68e220/5d713473/video/m/2204f750db3be6c46f29139678ead21df251162f6ef000004f654441ea9e/?a=1128&br=747&cr=0&cs=0&dr=0&ds=2&er=&l=20190905231345010156048020106BD3&lr=&rc=ajx4dm94O2hzbjMzOGkzM0ApNDc4Omk2OztmNzQ7aTo6M2cuL28xaC5oc25fLS0vLS9zczJfXi1fMDBhYTJeYF4zYDY6Yw%3D%3D
2,#æŠ–éŸ³çƒ­æœå¤§äº‹ä»¶ æœ‰ä½å®è—ç”·å­©å·²ç»è—ä¸ä½äº†ï¼,http://v1-dy.ixigua.com/4595cbbcd9a716a29f0cdc1c5e3281ac/5d713474/video/m/22042a3ff3e6920496182adeef552cbd02d1162e582300007ccca286196c/?a=1128&br=730&cr=0&cs=0&dr=0&ds=1&er=&l=201909052313450101550522232538FA&lr=&rc=amd0bnI7PGl0bjMzNmkzM0ApPDUzZmlpNzw7NzY8NTk2ZGc2L2JuNTNhcmpfLS0vLS9zc2MtNTU0Yy5iYjMtMDQwYjA6Yw%3D%3D
3,#æŠ–éŸ³çƒ­æœå¤§äº‹ä»¶ ä½ è§è¿‡çœŸäººç‰ˆæ³¢å¦å’Œå®—ä»‹å—ï¼Ÿ,http://v3-dy-y.ixigua.com/0fe212aa84e292f6b6f26585f13fecb8/5d713474/video/m/2204b80ef59132a4d11b0336e1b1bfe5c4e1162c7a890000a1093354f4b4/?a=1128&br=961&cr=0&cs=0&dr=0&ds=1&er=&l=201909052313450100170320724274AF&lr=&rc=M3lkZ2o4M25sbjMzZ2kzM0ApPDs1OWk0Z2U3NzVoZDZkN2deX3IxNC4yaWVfLS0uLTBzczMtNmFjYDI1Li5fMjA0LmI6Yw%3D%3D
4,#æŠ–éŸ³çƒ­æœå¤§äº‹ä»¶ å¬è¯´åƒåœ¾åˆ†ç±»æˆä¸ºäº†ä¸Šæµ·æ–°ç¤¾äº¤ï¼Ÿ,http://v3-dy-y.ixigua.com/ef35f6e383c30ebb0236654c6c30ae1d/5d713474/video/m/22040a49ccad19945b9b7e87340a9d0330b1162beb220000909a55e9b584/?a=1128&br=1022&cr=0&cs=0&dr=0&ds=1&er=&l=201909052313450100110392055708CC&lr=&rc=M3VseHd0ZmtqbjMzNmkzM0ApNzZmNjVnaDw6Nzs3Zzw5OmdpMTVzX2hsMGFfLS1eLS9zczFjYl9eLzMzXzRjLmA0MGE6Yw%3D%3D
5,#æŠ–éŸ³çƒ­æœå¤§äº‹ä»¶ é«˜è€ƒå‡ºæˆç»©å•¦ï¼Œç¥å¤§å®¶éƒ½èƒ½è¢«å¿ƒä»ªçš„é«˜æ ¡å½•å–â¤ï¸,http://v1-dy.ixigua.com/56d754d46cc8947ac0fe77c7e0c59487/5d71349a/video/m/2207d9282538d5c40f2925eb1516492fea91162a95c700005c50fc290949/?a=1128&br=1067&cr=0&cs=0&dr=0&ds=1&er=&l=20190905231345010019017079727EE6&lr=&rc=Mzh1OHN1bWZnbjMzZGkzM0ApODVmaWc1aDw6N2hmaGU3PGdfLWBgamNhLjVfLS1jLS9zc14uMV9fLTE2Yy40NTY1X2M6Yw%3D%3D
6,#æŠ–éŸ³ç›´æ’­æŒ‘æˆ˜å­£ è¿˜æ²¡å‚ä¸æ´»åŠ¨çš„å®å®ä»¬ï¼Œæ•™ç¨‹éƒ½åœ¨è¿™é‡Œäº†ï¼Œå­¦ä¼šäº†å¿«å»å¼€æ’­å§~,http://v9-dy-z.ixigua.com/5c68ace8cb252a2c37e111037454caf5/5d713461/video/m/220de657ff06c8546c5993996068738fcfe1162a441400005ef6c381f8fc/?a=1128&br=664&cr=0&cs=0&dr=0&ds=1&er=&l=2019090523134501001203408785640D&lr=&rc=anlteXVybWY6bjMzOWkzM0ApZzg8ZmQ6NTxmNzZkOGY4ZWdvLWtiY3JtZzVfLS1hLTBzc19hMS8yNF80LTYxNC0wXy86Yw%3D%3D
7,æ˜æ˜Ÿå’Œçº¢äººçš„ç›´æ’­ç››å®´#æŠ–éŸ³ç›´æ’­æŒ‘æˆ˜å­£ æ¥å’¯ï¼éŸ³ä¹ã€èˆè¹ˆã€æ—¶å°šã€ç¾é£Ÿã€å¥åº·ç”Ÿæ´»äº”å¤§ä¸»é¢˜ï¼Œé€‰æ‹©ä¸€ä¸ªå¿«å¿«å¼€æ’­å–ï¼,http://v26-dy.ixigua.com/ba2894df83697e547092b4cbe0619325/5d71345e/video/m/220fadef815af79408ea7428c945767c1a41162a3d27000013ccf09b468c/?a=1128&br=574&cr=0&cs=0&dr=0&ds=1&er=&l=20190905231346010156022137024799&lr=&rc=ajZqZTY2NXE6bjMzM2kzM0ApZ2c4NzU7OWU3N2czZ2dmOmczZWBeL3NpNTNfLS1hLS9zcy82NTM1YDA0NmAtYl8xYWA6Yw%3D%3D
8,6æœˆ22æ—¥~30æ—¥ï¼Œå’Œå…³æ™“å½¤ã€ä½•æ´ã€å¤§å¼ ä¼Ÿä¸€èµ·å‚ä¸ç›´æ’­æŒ‘æˆ˜ï¼Œæ˜æ˜ŸåŒå±ã€ç²‰ä¸è§é¢ä¼šã€åƒä¸‡æ›å…‰ç­‰ä½ èµ¢ï¼,http://v3-dy-z.ixigua.com/2a17dfdeb4307d0f1cd22b714cb1af78/5d713466/video/m/220a17ea61df03e4c12bc59ea12e3497f8e11629ddaa000073e59c445e1f/?a=1128&br=1330&cr=0&cs=0&dr=0&ds=1&er=&l=2019090523134601001704223416598D&lr=&rc=M3I3OHN5NHZvbjMzZGkzM0ApO2k3OWZmNmVnNzU7ZGU4aWcxNV9vaWA2bzJfLS0tLTBzc2MzYzZfM2IwMDFhMi5iMV46Yw%3D%3D
9,#æŠ–éŸ³çƒ­æœå¤§äº‹ä»¶ ä»æ­¤ï¼Œç¾½å›å†æ— â€œæ—æå¤§æˆ˜â€ ğŸ’”,http://v3-dy-y.ixigua.com/fb373330f9b690137a52a0f2bfbac16a/5d713491/video/m/2205ebf716053c14592815e4b82a6a8f6db1162958ae0000adc2bc43135e/?a=1128&br=865&cr=0&cs=0&dr=0&ds=1&er=&l=20190905231346010156028154328174&lr=&rc=ajV5Zm5lPHFzbjMzO2kzM0ApOjtkaDlnNGU2N2loNTtkNGc1bHJiMHFrcDBfLS1jLTBzc2BgLTRiLy9fLjVjYTUtL2E6Yw%3D%3D
10,#æŠ–éŸ³çƒ­æœå¤§äº‹ä»¶ é«˜è€ƒç»“æŸäº†ï¼Œå…³äºé«˜è€ƒä½ æœ‰ä»€ä¹ˆéš¾å¿˜çš„å›å¿†å‘¢ï½,http://v6-dy.ixigua.com/3addcef3301ed14373893271fce06e97/5d71348a/video/m/22099e6bd0496c442f1807be3d93d7588e0116266c8600009ce90f907642/?a=1128&br=953&cr=0&cs=0&dr=0&ds=1&er=&l=2019090523134601001102021647809D&lr=&rc=anNzazo7dTg4bTMzZ2kzM0ApOmlpOTM5O2VnNzhpaDU7Z2dzaS5nai0xMnNfLS1hLS9zc2IyXl81MzI2MzFhYC8xY186Yw%3D%3D
11,#vlogæ‹æ‘„æŒ‡å— æœ€è¿‘å¥½å¤šäººé—®#vlogæˆ‘çš„æ—¥å¸¸ åº”è¯¥æ‹ç‚¹å•¥ï¼Ÿåˆ†äº«äºº@ahua ,http://v9-dy-x.ixigua.com/cc211099904eab0d835cb44b620e3d71/5d7134b4/video/m/2203df60672d08c490589438b7ad8f6898f11626ff21000011f261c9ed1e/?a=1128&br=723&cr=0&cs=0&dr=0&ds=1&er=&l=2019090523134601015601709564748F&lr=&rc=M2Y7bndlaHc2bTMzNWkzM0ApOGc0OzQ1aTtmN2Q5aTtoNGctcF9sNDUtZXFfLS1jLTBzc2JgNV9fNjIwXjNjNTMyLS06Yw%3D%3D
12,"#æŠ–éŸ³çƒ­æœå¤§äº‹ä»¶ é’¢ç´ç‹å­éƒæœ—ç»“å©šï¼Œä¼ è¯´ä¸­çš„""éƒæ‰å¥³è²Œ""ï½",http://v9-dy-z.ixigua.com/7d027ee0505d350a74a265ceb06fd1a1/5d71347f/video/m/2203629402c37824a4b86d637485abf30931162532aa0000a96c55736481/?a=1128&br=845&cr=0&cs=0&dr=0&ds=1&er=&l=201909052313460100170320427916F0&lr=&rc=M240ZDc0Z2lqbTMzaGkzM0ApOjZmOmk1ZWUzNzplZGU1O2dvcjVzMHBpZm5fLS1eLS9zczBgMWAzXzI2MWMuNTVhYGA6Yw%3D%3D
13,ä¸Šå‘¨ä¸å®¹é”™è¿‡çš„#æŠ–éŸ³çƒ­æœå¤§äº‹ä»¶ æœ‰å“ªäº›ï¼Ÿ ä¸€èµ·æ¥çœ‹ï½,http://v27-dy.ixigua.com/095dfea64e2810456b12a491f126eb2b/5d713483/video/m/22005b573b5cd0c4f2d8982f9f8777582bc1161ed3ea0000be851010743e/?a=1128&br=527&cr=0&cs=0&dr=0&ds=1&er=&l=201909052313460101560370159428C8&lr=&rc=amVueTs0ZTdvbTMzZGkzM0ApaDY1NWQ2Mzw5NzU1PDg6aGdnXmJuZmxvNmpfLS1gLS9zczNjX2IyLTI0MDZgYDYwLTE6Yw%3D%3D
14,#vlogæ‹æ‘„æŒ‡å— æ—¶å°šåªæ˜¯ä¸€ç§å¯¹ç”Ÿæ´»çš„ä»ªå¼æ„Ÿï¼Œå‚ä¸#vlogæ—¶å°š åˆ†äº«ä½ çš„ä»ªå¼æ„Ÿå§~åˆ†äº«äºº@æœ«é‚£å¤§å” ,http://v9-dy.ixigua.com/236deb9a89f641633511c696f0d206b5/5d71349a/video/m/220ca0c2913d85f4c669510452892f6e8dd116239cc3000037c64d1694ee/?a=1128&br=1385&cr=0&cs=0&dr=0&ds=3&er=&l=201909052313470101560211310916D1&lr=&rc=M2dmNHZ5NHhkbTMzZ2kzM0ApZDkzMzU7PDtlN2czZzpkO2dfNW1laWBtX2lfLS1jLTBzc2JfNTEyYl41YzUyXmJfMmM6Yw%3D%3D
15,#æŠ–éŸ³çƒ­æœå¤§äº‹ä»¶ æˆ›çº³çº¢æ¯¯å“ªä½æ˜æ˜ŸæƒŠè‰³äº†ä½ ï¼Ÿè‰¾ç‰¹å‡ºæ¥å§ğŸ˜,http://v6-dy.ixigua.com/d55c853bc95624349c2bff74d90c39d4/5d713486/video/m/2205da0388821fa40d2b976346a87870485116227684000014a593eb5de2/?a=1128&br=1197&cr=0&cs=0&dr=0&ds=3&er=&l=201909052313470100170270822243EA&lr=&rc=M20zcDw7dXV5bTMzPGkzM0ApOWc0PGY6ZWU0NztmOjY8Z2dra2Vjai0xLmVfLS00LS9zcy0vYzFeLl5hYV8vYi5hYDA6Yw%3D%3D
16,æœ¬å‘¨#æŠ–éŸ³çƒ­æœå¤§äº‹ä»¶ ğŸ’ª,http://v6-dy.ixigua.com/8084448fcaa8423d1fc561a812893cd6/5d71347f/video/m/220b6cdb641431e45748aa9ca70acf2159f11621324c0000a68ea779668e/?a=1128&br=879&cr=0&cs=0&dr=0&ds=2&er=&l=20190905231347010156023034383344&lr=&rc=M21seXdncDx4bTMzaWkzM0ApOmk0PDo1Mzw7NzY8Zzk7ZGdgcnIwaDRiYWFfLS01LTBzczQ0NTFjLTFiYi9eYjU2My86Yw%3D%3D
17,#vlogæ‹æ‘„æŒ‡å— é›¶éš¾åº¦å…¥é—¨ç¾é£ŸVlogï¼Œçœ‹å®Œå¿«æ¥å‚åŠ #vlogç¾é£Ÿè®° å§~ åˆ†äº«äºº@ç‰›è‚‰å¤«å¦»å‡ºé€ƒè®° ,http://v1-dy.ixigua.com/e6f2381e2f0155c4e6997bbafc1e6877/5d7134a1/video/m/22037ee96f1ea8b49b69bb836aacb88aa87116201e980000699709c32d71/?a=1128&br=675&cr=0&cs=0&dr=0&ds=3&er=&l=20190905231347010155041150568752&lr=&rc=M213NG14d29vbTMzN2kzM0ApOThkPDk0Mzs8NzdmNzZkOWdyamozaS9qNV5fLS02LTBzczReYi40MF4yNWEvNl8xMzY6Yw%3D%3D
18,#æŠ–éŸ³çƒ­æœå¤§äº‹ä»¶ @æä½³ç¦Austin å’Œ @å¤©å¤©å°æœ‹å‹ åœ¨çº¿battleï¼Œä½ å›´è§‚äº†å—ğŸ¤£,http://v1-dy.ixigua.com/a9e9b70ba07c730ab28c1f443f2541b7/5d71347a/video/m/220d8c2758a99fd43aa9d3d41bc5447302b1161ff86400002e84f1ba0857/?a=1128&br=775&cr=0&cs=0&dr=0&ds=3&er=&l=201909052313470101560461327342B1&lr=&rc=MzdrdDd1aHBxbTMzNGkzM0ApZjxmaTU1O2QzNzo2ZjszNmc2ZGxiLm1eLTVfLS01LS9zcy4uLjFiMTQuXi01YDQvMTA6Yw%3D%3D
19,ä¸Šå‘¨#æŠ–éŸ³çƒ­æœå¤§äº‹ä»¶ å„ä½æ¼«å¨è¿·å¤è”4å®‰æ’ä¸Šäº†å—ğŸ˜,http://v6-dy.ixigua.com/295dee32a46293372fa4c223418deb3f/5d713486/video/m/22087d4b9967f31423c9167bf36df169a231161eef2100008d61baef12c9/?a=1128&br=775&cr=0&cs=0&dr=0&ds=3&er=&l=2019090523134701015603109088193C&lr=&rc=M21mcmcza3A1bTMzO2kzM0ApZGU5ZTo1NjxkNzZmZDtlZGc1NDJma2BhZDFfLS0uLTBzc2JgNjA1MC5hMWJhYDFfNjY6Yw%3D%3D
20,åœ¨å¹²å˜›ï¼Ÿè¿˜æ²¡æ‹vlogï¼Ÿ10äº¿æµé‡æ‰¶æŒè®¡åˆ’äº†è§£ä¸€ä¸‹ï¼P.S.ä¸€åˆ†é’Ÿæƒé™å·²ç»å…¨é¢å¼€æ”¾äº†~å¿«å»æ‹æ”¯vlogè¯•è¯•å§~,http://v1-dy.ixigua.com/e561e81e423b2fd838ee9ae2f53f086a/5d713478/video/m/220de6567d0fdbb4cfb8d568dbf91a32f031161f1ba100001e59eb1fffd0/?a=1128&br=1657&cr=0&cs=0&dr=0&ds=3&er=&l=20190905231348010156039013010FF4&lr=&rc=amZkbjx0NnA4bTMzNGkzM0ApNWRoOjdmNztpN2dlN2k1OmcwYmdqLjFpczBfLS02LS9zczY0LS0uYWNfYTVfX14vMzM6Yw%3D%3D
21,ä¼‘å‡æœ€åä¸€å¤©ï¼ä¸€ä¸ªäººä¹Ÿè¦å¥½å¥½åƒé¥­å¥½å¥½çˆ±è‡ªå·±ï¼ä½ ä»¬ä¸€ä¸ªäººåœ¨å®¶çš„æ—¶å€™éƒ½ä¼šåšäº›ä»€ä¹ˆå‘¢ï¼Ÿå—~,http://v9-dy.ixigua.com/0a7ecd94a54694256baef26286c5e804/5d71347b/video/m/22076b3e3b097274dc8a316b3d1670d50371161f203000000f3bc100407c/?a=1128&br=1045&cr=0&cs=0&dr=0&ds=3&er=&l=20190905231352010013044039422BA0&lr=&rc=amY7Mzo7ZjZrbTMzOWkzM0ApaGg8OjQ2NWQ3N2Y6ZDZlNWcucDNvZ2NjbS9fLS0xLTBzc2EvL2FeYGE0XmBhLjQ0NjI6Yw%3D%3D
22,å¤§å®¶æœ€å–œæ¬¢æˆ‘çš„å“ªå¥—æ­é…ï¼Ÿä»Šå¤©æˆ‘å¯æ˜¯æ‹äº†å¸…å¸…çš„ç…§ç‰‡ï¼Œå®Œç¾ï¼æ˜å¤©æ˜¯ä¼‘å‡æœ€åä¸€å¤©äº†ï¼Œåšç‚¹ä»€ä¹ˆå¥½å‘¢ï¼Ÿ,http://v9-dy.ixigua.com/c7fc157783f65ea086d45cbc582fc8a9/5d71347b/video/m/2208339748c308048278d1ba1d201e9d9fb1161e9b2300001f76c513304f/?a=1128&br=1511&cr=0&cs=0&dr=0&ds=3&er=&l=201909052313520101550462005678EA&lr=&rc=MzQ2cjl5O3dmbTMzOWkzM0ApaGRoNjNnOmUzNzs5NjY0ZmdpYXFfci9vbS5fLS0zLS9zcy9eLjQtMTJeLTY2MTQuYTM6Yw%3D%3D
23,#vlogæ—…è¡Œè®° å¤§å®¶å»é‡é¤éƒ½ä¼šå¸¦ä»€ä¹ˆï¼Ÿä»Šå¤©è§£é”æ‘†ç›˜ä¸‰å°æ—¶åƒå®Œååˆ†é’Ÿçš„é‡é¤å±€ï½æ˜å¤©æˆ‘è¦ç»§ç»­å—¨ï¼,http://v3-dy.ixigua.com/560cf8d13dbfd7390c555228f3e4c438/5d71347b/video/m/220b66b17eb0e07493ca6ca88d78bc8321f1161e524c0000494dd1b29ed1/?a=1128&br=1781&cr=0&cs=0&dr=0&ds=3&er=&l=20190905231352010019028158695D32&lr=&rc=anJ1OTh5czRlbTMzOWkzM0ApPGY2OzhnaTs4NztpZGU2aWcxbjE1M25nby5fLS0vLS9zczU0Li5gX2EvXjZeNV42MjI6Yw%3D%3D
24,#vlogæ—…è¡Œè®° æˆ‘ï¼è¦ï¼ä¼‘ï¼å‡ï¼å•¦ï¼è¯¥å»å“ªç©å„¿å‘¢ï¼ˆå…´å¥‹åœ°æ“æ‰‹æ‰‹ï¼‰ï¼Œå¤§å®¶å¿«æ¥ç»™æˆ‘ç‚¹å»ºè®®å§~,http://v27-dy.ixigua.com/602493d5560cbdc63c154e26a697b829/5d713478/video/m/22082ff08fafa3044a89ade77db73e0c1b31161e3f2c0000217838d7233e/?a=1128&br=328&cr=0&cs=0&dr=0&ds=3&er=&l=20190905231352010152018210827D4F&lr=&rc=M3c6NnJlbXdvbTMzO2kzM0ApZzU1O2RmN2U3N2U1MztlOmdsc29rbC9uYC1fLS1gLS9zcy5eNjYuLmM1Y19jMWItY2A6Yw%3D%3D
25,#vlogæ‹æ‘„æŒ‡å— 3åˆ†é’Ÿå­¦ä¼šæ—…è¡ŒVlogï¼Œéƒ½æ˜¯æ–°æ‰‹å¹²è´§å“Ÿ~å­¦å®Œå¿«æ¥å‚ä¸#vlogæ—…è¡Œè®° è¯•è¯•æ‰‹å§~åˆ†äº«äºº@itsRae ,http://v27-dy.ixigua.com/38f49b74e3bd7bd4ab3efd1e543453e9/5d7134d2/video/m/2209bf1561d166c4fbf905c96466470118d1161e45560000a5b0e7af3ef2/?a=1128&br=451&cr=0&cs=0&dr=0&ds=1&er=&l=20190905231352010156036149947CE7&lr=&rc=M3NoO3A3ZWQ4bTMzZ2kzM0ApZmY6ZTY0Nzw4N2hlNTlmZWc1b2pwXjBpYy1fLS0xLTBzc2EyLTMuYDViNTU1Ly80MS06Yw%3D%3D
26,#vlogæ‹æ‘„æŒ‡å— äººç”Ÿç¬¬ä¸€æ”¯Vlogæ€ä¹ˆæ‹ï¼Ÿåˆ†äº«äºº@æœ«é‚£å¤§å”,http://v26-dy.ixigua.com/eab061672458999de800a723a2d5dbed/5d7134da/video/m/22009ccdc4d598d41e4afb644c62729b9331161debdd0000448204f8f917/?a=1128&br=535&cr=0&cs=0&dr=0&ds=1&er=&l=20190905231353010156021131074547&lr=&rc=M2dwbzp1PGk1bTMzOmkzM0ApZztnaDMzPGQ0NzRoNzs5Z2dobzNfNGlsYC1fLS1iLS9zczY1YV4xYWIxMC1eNi1eXmM6Yw%3D%3D
